order_id,order_date,origin_port,carrier,tpt,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight
1.4473072977e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,331,0.10610993223355467
1.4472249177e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660580,PLANT03,PORT09,362,4.597078288942696
1.4471677297e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1668547,PLANT03,PORT09,414,0.7966430869576666
1.4473065457e9,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,1847,3.5828365970727902
1.4473902867e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,379,2.8817374379046767
1.4471680657e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1666992,PLANT12,PORT09,310,1.254020210397027
1.4473487867e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1699976,PLANT03,PORT09,341,3.325868337549462
1.4472452027e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,767,22.825475386244545
1.4473717097e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688610,PLANT03,PORT09,648,37.6415527793619
1.4472618307e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,372,0.8599106084101065
1.4472268887e9,2013-05-26,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1023,12.79376146788991
1.4472214857e9,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1678493,PLANT03,PORT09,4594,43.95732215056997
1.4473278117e9,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,24292,15.353116159514066
1.4473272447e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,367,4.521704643092323
1.4473772657e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1689786,PLANT03,PORT09,359,7.8
1.4472118627e9,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1662552,PLANT03,PORT09,525,0.9173524559680362
1.4471751527e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1653237,PLANT13,PORT09,309,1.8125
1.4471505707e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49280,25.51158926649526
1.4473322687e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1650905,PLANT03,PORT09,607,6.436571428571427
1.4472367087e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,303,3.8872586811494667
1.4473258257e9,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2700,7.077430258026667
1.4473625197e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1676563,PLANT03,PORT09,520,3.8
1.4471721987e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1651298,PLANT03,PORT09,8260,12.98
1.4473267517e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1675615,PLANT03,PORT09,9275,75.88
1.4473437017e9,2013-05-26,PORT04,V444_0,2,DTP,3,1,V555_15,1689469,PLANT03,PORT09,322,1.0208218121021158
1.4471822517e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,379,1.3723668716981092
1.4471811007e9,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1696654,PLANT03,PORT09,1280,31.70229508749958
1.4471529737e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1657064,PLANT03,PORT09,293,0.023274365663110152
1.4471671637e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1697444,PLANT03,PORT09,668,2.469755757152826
1.4473854897e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689547,PLANT03,PORT09,267,0.8638352624776593
1.4473752377e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,386,0.465487313262203
1.4472245167e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1699952,PLANT03,PORT09,1806,58.320088524031206
1.4473714937e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687346,PLANT03,PORT09,299,0.6261413163108075
1.4471529447e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688288,PLANT03,PORT09,337,1.0660215801675177
1.4472115227e9,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2393,434.64
1.4471721407e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1652887,PLANT13,PORT09,360,57.60000000000001
1.4474043757e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,3219,12.186012313566394
1.4472996097e9,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699548,PLANT03,PORT09,26252,39.33977143107786
1.4474031297e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1693747,PLANT03,PORT09,364,6.166619277793575
1.4472921877e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689551,PLANT03,PORT09,647,27.82399095065671
1.4472000057e9,2013-05-26,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699948,PLANT03,PORT09,2062,58.73709882738383
1.4472047937e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,534,1.6481605763774085
1.4472453067e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1690621,PLANT03,PORT09,282,2.2892323823587595
1.4471672557e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689548,PLANT03,PORT09,241,0.14895957526204334
1.4472380947e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1681878,PLANT08,PORT09,1854,6.195552093325831
1.4471398267e9,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1668550,PLANT03,PORT09,382,0.8039298393588628
1.4472218477e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,363,4.397323761845704
1.4472951747e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1676853,PLANT03,PORT09,298,0.10566501787819321
1.4473831207e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1683405,PLANT03,PORT09,334,2.619789473684211
1.4473405707e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1646393,PLANT13,PORT09,385,11.894117647058824
1.4471566877e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,372,0.44274636753745394
1.4473999107e9,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699834,PLANT03,PORT09,5044,6.436601837117648
1.4472731807e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,390,3.4918959435626094
1.4473347117e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689546,PLANT03,PORT09,341,6.1300353314411815
1.4472128507e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689547,PLANT03,PORT09,379,7.198627187313828
1.4473303837e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,471,17.556861491288974
1.4474116377e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688589,PLANT03,PORT09,297,1.8270204416603795
1.4473272517e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,330,4.521704643092323
1.4471529917e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1692109,PLANT03,PORT09,517,1.5188559303803602
1.4473117157e9,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699135,PLANT03,PORT09,1474,14.799999999999999
1.4474232037e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1675615,PLANT03,PORT09,960,5.661036673461718
1.4472665927e9,2013-05-26,PORT04,V444_1,2,DTD,0,0,V555555_11,1686762,PLANT12,PORT09,874,92
1.4472656007e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1663347,PLANT03,PORT09,439,8.327913231339004
1.4473190547e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,245,0.18270204416603794
1.4473213947e9,2013-05-26,PORT04,V444_0,2,DTP,3,1,V555_15,1677878,PLANT03,PORT09,404,0.6209275954359754
1.4471528657e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555555555_16,1682802,PLANT03,PORT09,334,0.3059446935294421
1.4472286977e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,638,8.26
1.4473001687e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,PORT09,10310,25.58849844200639
1.4472005287e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683392,PLANT03,PORT09,304,1.7963999992275146
1.4473774017e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1693230,PLANT03,PORT09,41737,230.74075217718337
1.4473967067e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1677877,PLANT03,PORT09,2309,4.636129032258063
1.4472846187e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689546,PLANT03,PORT09,299,0.4597526498580886
1.4473065047e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,801,7.62
1.4474006597e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700121,PLANT03,PORT09,322,2.7297909224637675
1.4473043687e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689546,PLANT03,PORT09,242,0.6130035331441182
1.4473172677e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1682835,PLANT03,PORT09,326,4.359482922724005
1.4471790907e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683633,PLANT03,PORT09,267,0.06778225806451614
1.4473514427e9,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2115,344.12
1.4471677177e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_35,1689547,PLANT03,PORT09,292,0.5758901749851062
1.4472229957e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689548,PLANT03,PORT09,289,0.14895957526204334
1.4472800677e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689547,PLANT03,PORT09,283,0.5758901749851062
1.4473813327e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1700887,PLANT03,PORT09,411,13.92
1.4473079737e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555_30,1666295,PLANT03,PORT09,410,1.8117786058347725
1.4473505047e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688587,PLANT03,PORT09,393,7.296610315225042
1.4471596957e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1681885,PLANT08,PORT09,1836,5.866213574062154
1.4473917697e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655982,PLANT03,PORT09,426,1.17450225865819
1.4472255947e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1229,2.96
1.4471581327e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,370,9.039066599164297
1.4472846507e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689547,PLANT03,PORT09,771,32.99313593656914
1.4473574187e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2055,34.579717838318004
1.4473272157e9,2013-05-26,PORT04,V444_0,2,DTP,0,3,V555555555_27,1688824,PLANT03,PORT09,394,1.9494193548387095
1.4473923187e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689031,PLANT03,PORT09,774,9.46
1.4473205707e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,835,10.470734446574097
1.4474065267e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,536,2.2306006434814662
1.4471552207e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,331,0.10726215773577505
1.4472930397e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,334,1.024442876056335
1.4472060437e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,774,8.739774330042314
1.4474003337e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,15254,12.764315556098415
1.4472836027e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,686,9.04
1.4473711897e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1691700,PLANT08,PORT09,4157,22.85986929883893
1.4474058487e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1686401,PLANT03,PORT09,482,4.28
1.4472076787e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1699952,PLANT03,PORT09,443,6.195849914691495
1.4472463077e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1696073,PLANT03,PORT09,294,0.23356656695946348
1.4472038107e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1690619,PLANT03,PORT09,359,3.2150835176735644
1.4472051827e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1699946,PLANT03,PORT09,378,2.0843540175017035
1.4474231987e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680915,PLANT03,PORT09,397,3.1813056372632187
1.4472323997e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1663396,PLANT03,PORT09,344,2.705550422293186
1.4473552397e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688610,PLANT03,PORT09,311,0.7432791146130358
1.4473621767e9,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555_20,1696654,PLANT03,PORT09,3298,106.10688526249874
1.4472215887e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1646393,PLANT13,PORT09,344,19.5
1.4472811827e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688285,PLANT03,PORT09,270,1.5634928931006948
1.4474002937e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1684703,PLANT03,PORT09,437,1.4260099107687734
1.4472309857e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1848,5.2914030456852785
1.4472325637e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1663396,PLANT03,PORT09,591,14.445706719029689
1.4471637777e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689546,PLANT03,PORT09,417,7.662544164301477
1.4473548647e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_12,1701972,PLANT03,PORT09,350,1.7569230769230768
1.4473188597e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676592,PLANT03,PORT09,87772,49.2
1.4473450117e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1675655,PLANT03,PORT09,990,5.6
1.4473693707e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689547,PLANT03,PORT09,694,30.79450874925531
1.4472692687e9,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555_31,1684560,PLANT03,PORT09,6293,2.6743861377122577
1.4472262287e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,323,0.47798585217459993
1.4472428787e9,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699268,PLANT03,PORT09,2108,3.9800395483402786
1.4473104327e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1660885,PLANT03,PORT09,620,3.1771093473535217
1.4471689107e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1320,2.80012297377212
1.4473881517e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1682805,PLANT03,PORT09,563,25.774492439869725
1.4471459797e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660677,PLANT03,PORT09,481,13.000388508235787
1.4472308477e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683636,PLANT03,PORT09,346,0.968098908481925
1.4473409367e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,283,0.4290486309431002
1.4471834787e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_4,1699952,PLANT03,PORT09,395,4.241206786842392
1.4473172577e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1683424,PLANT03,PORT09,300,0.351576777716092
1.4473066107e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660673,PLANT03,PORT09,570,17.29268374808072
1.4473560127e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1277,3.718129313987877
1.4474180407e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,336,8.14
1.4473969997e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1672714,PLANT03,PORT09,344,0.6493298573608857
1.4473272557e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1688575,PLANT03,PORT09,372,4.521704643092323
1.4473659557e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555555555_29,1689544,PLANT03,PORT09,358,11.726215773577504
1.4471723817e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,1303,21.94
1.4472428957e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1671942,PLANT03,PORT09,332,8
1.4473777697e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555_24,1689145,PLANT03,PORT09,518,0.7153838722587947
1.4473213237e9,2013-05-26,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4253,6.622817869415807
1.4473821077e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672713,PLANT03,PORT09,334,8.1
1.4472249447e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1699771,PLANT03,PORT09,1239,6.964304881308732
1.4471723837e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1654621,PLANT03,PORT09,796,6.62
1.4473001407e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669409,PLANT03,PORT09,1178,6.34
1.4472512177e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,388,0.38070126922673503
1.4473027297e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555_26,1662551,PLANT03,PORT09,2285,3.7980487804878047
1.4473299787e9,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2936,567.68
1.4472262547e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660585,PLANT03,PORT09,636,39.70331683370831
1.4473943037e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,287,0.9043409286184646
1.4472381317e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1650586,PLANT03,PORT09,1288,12.350588235294119
1.4472271347e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,1932,6.072783856273096
1.4473445617e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,271,0.5750612634313701
1.4473083607e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688629,PLANT03,PORT09,294,0.17936531067828096
1.4471643857e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555_30,1700094,PLANT03,PORT09,328,0.25206762028608587
1.4471627907e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692998,PLANT03,PORT09,945,34.72
1.4471891687e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1689033,PLANT03,PORT09,2083,34.02
1.4471386897e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1696073,PLANT03,PORT09,310,0.18815084560623446
1.4472451247e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660579,PLANT03,PORT09,1093,79.8491741151723
1.4471634377e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1675615,PLANT03,PORT09,5301,40.3
1.4472670417e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1689548,PLANT03,PORT09,342,2.979191505240867
1.4472311127e9,2013-05-26,PORT04,V444_1,1,DTD,3,0,V5555555_19,1695349,PLANT03,PORT09,498,1.8079799278622115
1.4473664517e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1688633,PLANT03,PORT09,383,9.278430745644487
1.4473068187e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668608,PLANT03,PORT09,513,5.78
1.4472146767e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683203,PLANT03,PORT09,339,0.8801996896960846
1.4471834617e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55_13,1668545,PLANT03,PORT09,274,0.07396062346185399
1.4471451227e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1686401,PLANT03,PORT09,606,6.54
1.4471744687e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,373,0.47798585217459993
1.4472756997e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1697230,PLANT03,PORT09,339,2.0897575035146696
1.4471878737e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555_5,1672721,PLANT03,PORT09,609,26.78
1.4471951607e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,249,0.013724904915507203
1.4471654887e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_27,1690006,PLANT03,PORT09,336,0.09272313761012767
1.4472300097e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,326,0.4860269541778976
1.4473207697e9,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,4871,8.892328133604314
1.4472430057e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1689541,PLANT03,PORT09,834,67.92
1.4473712817e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1683634,PLANT03,PORT09,735,8.137555675843718
1.4473948187e9,2013-05-26,PORT04,V44_3,0,CRF,3,0,V55555555_32,1699539,PLANT03,PORT09,3864,11.622974045385828
1.4473876867e9,2013-05-26,PORT04,V444_1,1,DTD,5,0,V55555555555555_8,1693747,PLANT03,PORT09,395,18.499857833380723
1.4471789507e9,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692987,PLANT03,PORT09,553,8.98
1.4471452567e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,581,6.68
1.4471824807e9,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3291,9.967514308355264
1.4474124957e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V55555555555555_8,1688285,PLANT03,PORT09,270,0.5863098349127606
1.4472111047e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1672347,PLANT08,PORT09,751,5.001012154349816
1.4473697067e9,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688589,PLANT03,PORT09,410,13.789143091622655
1.4473065437e9,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,1437,2.653359698893519
1.4473259987e9,2013-05-26,PORT04,V444_1,2,DTD,5,0,V55555555555555_8,1685329,PLANT12,PORT09,313,2.25
1.4473189067e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696262,PLANT08,PORT09,1711,6.6079650035146305
1.4473928087e9,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1676699,PLANT03,PORT09,3242,1.3370447625029351
1.4471398287e9,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1262,3.718129313987877
1.4472930457e9,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672676,PLANT03,PORT09,292,0.8005006310475391
